 Writen on 2024-10-18 13:56:53.711963
          21
        343
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1
      -3      -3      -3       1       1       -0.0035918993        0.0000000000
      -3      -3      -3       2       1        0.0020264953        0.0000000000
      -3      -3      -3       3       1        0.0008833461        0.0000000000
      -3      -3      -3       4       1        0.0000000000        0.0000000000
      -3      -3      -3       5       1        0.0000000000        0.0000000000
      -3      -3      -3       6       1        0.0000000000        0.0000000000
      -3      -3      -3       7       1       -0.0026509175        0.0000000000
      -3      -3      -3       8       1        0.0066310522        0.0000000000
      -3      -3      -3       9       1       -0.0032025761        0.0000000000
      -3      -3      -3      10       1        0.0000000000        0.0000000000
      -3      -3      -3      11       1        0.0000000000        0.0000000000
      -3      -3      -3      12       1        0.0000000000        0.0000000000
      -3      -3      -3      13       1        0.0000000000        0.0000000000
      -3      -3      -3      14       1        0.0000000000        0.0000000000
      -3      -3      -3      15       1        0.0000000000        0.0000000000
      -3      -3      -3      16       1        0.0000000000        0.0000000000
      -3      -3      -3      17       1        0.0000000000        0.0000000000
      -3      -3      -3      18       1        0.0000000000        0.0000000000
      -3      -3      -3      19       1        0.0000000000        0.0000000000
      -3      -3      -3      20       1        0.0000000000        0.0000000000
      -3      -3      -3      21       1        0.0000000000        0.0000000000
      -3      -3      -3       1       2        0.0020264953        0.0000000000
      -3      -3      -3       2       2       -0.0034790472        0.0000000000
      -3      -3      -3       3       2        0.0001167096        0.0000000000
      -3      -3      -3       4       2        0.0000000000        0.0000000000
      -3      -3      -3       5       2        0.0000000000        0.0000000000
      -3      -3      -3       6       2        0.0000000000        0.0000000000
      -3      -3      -3       7       2        0.0025330284        0.0000000000
      -3      -3      -3       8       2        0.0013074502        0.0000000000
      -3      -3      -3       9       2       -0.0073126418        0.0000000000
      -3      -3      -3      10       2        0.0000000000        0.0000000000
