     # Chirality               0               0               0               1
            # k            phase           phase           phase           phase
      0.61224490      0.97435568      0.01905882      0.00072511      0.72099070      0.97461571      0.99997335      0.99997347      0.99997364      0.99997384      0.99997391      0.99997486      0.99997868      0.99998067      0.99999039      0.99999064      0.99999084      0.99999087      0.99999100      0.99999136      0.99999549      0.99999696      0.01932063      0.99997324      0.99997344      0.99997344      0.99997361      0.99997378      0.99997458      0.99997965      0.99998074      0.99999065      0.99999076      0.99999079      0.99999085      0.99999089      0.99999126      0.99999475      0.99999576      0.00099439      0.99997168      0.99997344      0.99997349      0.99997370      0.99997386      0.99997407      0.99997669      0.99998007      0.99999009      0.99999065      0.99999080      0.99999087      0.99999102      0.99999113      0.99999400      0.99999516      0.72124966      0.99997344      0.99997351      0.99997370      0.99997388      0.99997410      0.99997452      0.99998147      0.99998206      0.99999063      0.99999075      0.99999082      0.99999085      0.99999104      0.99999119      0.99999403      0.99999504
      0.63265306      0.97501797      0.01845683      0.00070659      0.79252111      0.97527133      0.99997403      0.99997415      0.99997432      0.99997451      0.99997458      0.99997550      0.99997922      0.99998117      0.99999063      0.99999088      0.99999107      0.99999111      0.99999123      0.99999158      0.99999561      0.99999704      0.01871194      0.99997393      0.99997412      0.99997412      0.99997429      0.99997445      0.99997523      0.99998017      0.99998123      0.99999089      0.99999100      0.99999102      0.99999108      0.99999112      0.99999148      0.99999488      0.99999587      0.00096897      0.99997241      0.99997413      0.99997417      0.99997437      0.99997453      0.99997474      0.99997728      0.99998058      0.99999035      0.99999089      0.99999103      0.99999110      0.99999125      0.99999135      0.99999415      0.99999528      0.79277343      0.99997412      0.99997419      0.99997438      0.99997455      0.99997477      0.99997517      0.99998194      0.99998252      0.99999087      0.99999099      0.99999106      0.99999108      0.99999127      0.99999142      0.99999418      0.99999517
      0.65306122      0.97578076      0.01778903      0.00068513      0.85624533      0.97602642      0.99997482      0.99997493      0.99997510      0.99997529      0.99997535      0.99997624      0.99997986      0.99998174      0.99999092      0.99999116      0.99999135      0.99999138      0.99999150      0.99999184      0.99999574      0.99999713      0.01803639      0.99997472      0.99997490      0.99997491      0.99997507      0.99997523      0.99997598      0.99998078      0.99998181      0.99999117      0.99999127      0.99999130      0.99999135      0.99999139      0.99999174      0.99999503      0.99999599      0.00093953      0.99997325      0.99997491      0.99997496      0.99997515      0.99997531      0.99997551      0.99997798      0.99998117      0.99999064      0.99999117      0.99999131      0.99999137      0.99999151      0.99999162      0.99999433      0.99999542      0.85648998      0.99997491      0.99997497      0.99997516      0.99997532      0.99997554      0.99997593      0.99998249      0.99998305      0.99999115      0.99999126      0.99999133      0.99999136      0.99999154      0.99999168      0.99999436      0.99999532
      0.67346939      0.97664660      0.01705258      0.00066091      0.90161921      0.97688354      0.99997571      0.99997582      0.99997598      0.99997616      0.99997623      0.99997709      0.99998057      0.99998239      0.99999124      0.99999147      0.99999165      0.99999168      0.99999180      0.99999213      0.99999589      0.99999723      0.01729116      0.99997562      0.99997580      0.99997580      0.99997596      0.99997611      0.99997684      0.99998146      0.99998245      0.99999148      0.99999158      0.99999160      0.99999166      0.99999170      0.99999203      0.99999520      0.99999614      0.00090628      0.99997420      0.99997580      0.99997584      0.99997603      0.99997618      0.99997637      0.99997876      0.99998184      0.99999097      0.99999148      0.99999162      0.99999168      0.99999182      0.99999192      0.99999453      0.99999559      0.90185518      0.99997580      0.99997586      0.99997604      0.99997620      0.99997640      0.99997678      0.99998311      0.99998365      0.99999146      0.99999157      0.99999164      0.99999166      0.99999184      0.99999198      0.99999456      0.99999549
      0.69387755      0.97760151      0.01626142      0.00063393      0.93118823      0.97782876      0.99997671      0.99997681      0.99997696      0.99997714      0.99997720      0.99997802      0.99998137      0.99998311      0.99999160      0.99999182      0.99999199      0.99999202      0.99999214      0.99999245      0.99999606      0.99999734      0.01649025      0.99997661      0.99997678      0.99997679      0.99997694      0.99997709      0.99997778      0.99998222      0.99998317      0.99999183      0.99999192      0.99999195      0.99999200      0.99999204      0.99999236      0.99999540      0.99999629      0.00086926      0.99997525      0.99997679      0.99997683      0.99997701      0.99997716      0.99997734      0.99997963      0.99998258      0.99999134      0.99999183      0.99999196      0.99999202      0.99999215      0.99999225      0.99999475      0.99999577      0.93141455      0.99997679      0.99997685      0.99997702      0.99997717      0.99997737      0.99997773      0.99998380      0.99998432      0.99999181      0.99999192      0.99999198      0.99999200      0.99999217      0.99999230      0.99999478      0.99999567
      0.71428571      0.97865077      0.01541693      0.00060432      0.95054710      0.97886740      0.99997779      0.99997789      0.99997804      0.99997821      0.99997827      0.99997905      0.99998224      0.99998390      0.99999199      0.99999220      0.99999237      0.99999240      0.99999251      0.99999280      0.99999624      0.99999747      0.01563508      0.99997770      0.99997787      0.99997787      0.99997802      0.99997816      0.99997882      0.99998305      0.99998396      0.99999221      0.99999230      0.99999232      0.99999237      0.99999241      0.99999272      0.99999561      0.99999647      0.00082865      0.99997641      0.99997788      0.99997792      0.99997809      0.99997823      0.99997840      0.99998058      0.99998340      0.99999175      0.99999221      0.99999233      0.99999239      0.99999252      0.99999261      0.99999500      0.99999596      0.95076284      0.99997788      0.99997793      0.99997809      0.99997824      0.99997843      0.99997877      0.99998456      0.99998505      0.99999219      0.99999229      0.99999235      0.99999238      0.99999254      0.99999266      0.99999502      0.99999587
      0.73469388      0.97978696      0.01452113      0.00057222      0.96367729      0.97999207      0.99997898      0.99997907      0.99997921      0.99997936      0.99997942      0.99998017      0.99998318      0.99998475      0.99999242      0.99999262      0.99999277      0.99999280      0.99999290      0.99999318      0.99999644      0.99999760      0.01472768      0.99997889      0.99997905      0.99997905      0.99997919      0.99997932      0.99997995      0.99998395      0.99998481      0.99999262      0.99999271      0.99999273      0.99999278      0.99999281      0.99999310      0.99999584      0.99999665      0.00078463      0.99997766      0.99997905      0.99997909      0.99997925      0.99997938      0.99997955      0.99998161      0.99998428      0.99999219      0.99999263      0.99999274      0.99999280      0.99999292      0.99999300      0.99999527      0.99999618      0.96388156      0.99997905      0.99997910      0.99997926      0.99997939      0.99997957      0.99997990      0.99998538      0.99998585      0.99999261      0.99999270      0.99999276      0.99999278      0.99999293      0.99999305      0.99999529      0.99999609
      0.75510204      0.98100584      0.01357889      0.00053780      0.97293013      0.98119860      0.99998024      0.99998033      0.99998046      0.99998061      0.99998066      0.99998136      0.99998419      0.99998567      0.99999287      0.99999306      0.99999321      0.99999323      0.99999333      0.99999359      0.99999666      0.99999775      0.01377300      0.99998016      0.99998031      0.99998031      0.99998044      0.99998057      0.99998116      0.99998492      0.99998573      0.99999307      0.99999315      0.99999317      0.99999321      0.99999325      0.99999352      0.99999609      0.99999686      0.00073741      0.99997901      0.99998031      0.99998035      0.99998050      0.99998063      0.99998078      0.99998272      0.99998523      0.99999266      0.99999307      0.99999318      0.99999323      0.99999334      0.99999342      0.99999555      0.99999641      0.97312210      0.99998031      0.99998036      0.99998051      0.99998064      0.99998080      0.99998111      0.99998626      0.99998670      0.99999305      0.99999314      0.99999320      0.99999322      0.99999336      0.99999347      0.99999557      0.99999633
      0.77551020      0.98230282      0.01258912      0.00050115      0.97967008      0.98248243      0.99998159      0.99998167      0.99998179      0.99998193      0.99998198      0.99998263      0.99998527      0.99998665      0.99999336      0.99999354      0.99999367      0.99999370      0.99999379      0.99999403      0.99999689      0.99999790      0.01277000      0.99998151      0.99998165      0.99998165      0.99998177      0.99998189      0.99998244      0.99998594      0.99998670      0.99999354      0.99999361      0.99999364      0.99999368      0.99999371      0.99999396      0.99999635      0.99999707      0.00068715      0.99998044      0.99998166      0.99998169      0.99998183      0.99998195      0.99998209      0.99998390      0.99998623      0.99999316      0.99999354      0.99999364      0.99999369      0.99999380      0.99999387      0.99999585      0.99999665      0.97984896      0.99998166      0.99998170      0.99998184      0.99998196      0.99998211      0.99998240      0.99998720      0.99998761      0.99999353      0.99999361      0.99999366      0.99999368      0.99999381      0.99999392      0.99999587      0.99999658
      0.79591837      0.98367193      0.01156262      0.00046241      0.98471149      0.98383765      0.99998301      0.99998309      0.99998320      0.99998333      0.99998337      0.99998397      0.99998641      0.99998768      0.99999387      0.99999404      0.99999416      0.99999418      0.99999427      0.99999449      0.99999713      0.99999806      0.01172951      0.99998294      0.99998307      0.99998307      0.99998318      0.99998329      0.99998380      0.99998703      0.99998773      0.99999404      0.99999411      0.99999413      0.99999416      0.99999419      0.99999443      0.99999663      0.99999730      0.00063403      0.99998195      0.99998308      0.99998311      0.99998324      0.99998334      0.99998348      0.99998514      0.99998730      0.99999369      0.99999404      0.99999414      0.99999418      0.99999428      0.99999435      0.99999618      0.99999691      0.98487653      0.99998307      0.99998312      0.99998324      0.99998335      0.99998350      0.99998376      0.99998819      0.99998857      0.99999403      0.99999410      0.99999415      0.99999417      0.99999429      0.99999439      0.99999619      0.99999684
      0.81632653      0.98510591      0.01050240      0.00042182      0.98855925      0.98525707      0.99998451      0.99998458      0.99998468      0.99998479      0.99998484      0.99998538      0.99998761      0.99998877      0.99999441      0.99999456      0.99999468      0.99999469      0.99999477      0.99999498      0.99999738      0.99999823      0.01065463      0.99998444      0.99998456      0.99998456      0.99998466      0.99998476      0.99998522      0.99998817      0.99998881      0.99999456      0.99999463      0.99999464      0.99999468      0.99999470      0.99999492      0.99999692      0.99999753      0.00057835      0.99998354      0.99998456      0.99998459      0.99998471      0.99998481      0.99998493      0.99998645      0.99998842      0.99999424      0.99999457      0.99999465      0.99999469      0.99999478      0.99999484      0.99999651      0.99999718      0.98870978      0.99998456      0.99998460      0.99998471      0.99998481      0.99998495      0.99998519      0.99998923      0.99998957      0.99999455      0.99999462      0.99999467      0.99999468      0.99999479      0.99999488      0.99999653      0.99999712
      0.83673469      0.98660468      0.00941144      0.00037937      0.99153817      0.98674065      0.99998606      0.99998613      0.99998622      0.99998632      0.99998636      0.99998685      0.99998885      0.99998989      0.99999497      0.99999511      0.99999521      0.99999523      0.99999530      0.99999548      0.99999764      0.99999841      0.00954837      0.99998600      0.99998611      0.99998611      0.99998620      0.99998629      0.99998671      0.99998936      0.99998993      0.99999511      0.99999517      0.99999518      0.99999521      0.99999524      0.99999543      0.99999723      0.99999778      0.00052017      0.99998519      0.99998611      0.99998614      0.99998625      0.99998633      0.99998644      0.99998781      0.99998958      0.99999482      0.99999511      0.99999519      0.99999522      0.99999530      0.99999536      0.99999686      0.99999747      0.99167359      0.99998611      0.99998615      0.99998625      0.99998634      0.99998646      0.99998668      0.99999031      0.99999062      0.99999510      0.99999516      0.99999520      0.99999522      0.99999532      0.99999539      0.99999687      0.99999741
      0.85714286      0.98815707      0.00829752      0.00033549      0.99386405      0.98827729      0.99998768      0.99998773      0.99998781      0.99998791      0.99998794      0.99998837      0.99999014      0.99999106      0.99999556      0.99999567      0.99999577      0.99999578      0.99999584      0.99999600      0.99999792      0.99999860      0.00841860      0.99998762      0.99998772      0.99998772      0.99998780      0.99998788      0.99998825      0.99999059      0.99999110      0.99999568      0.99999573      0.99999574      0.99999577      0.99999579      0.99999596      0.99999755      0.99999804      0.00045998      0.99998691      0.99998772      0.99998774      0.99998784      0.99998792      0.99998801      0.99998922      0.99999079      0.99999542      0.99999568      0.99999575      0.99999578      0.99999585      0.99999590      0.99999723      0.99999776      0.99398378      0.99998772      0.99998775      0.99998784      0.99998792      0.99998803      0.99998822      0.99999143      0.99999171      0.99999567      0.99999572      0.99999576      0.99999577      0.99999586      0.99999593      0.99999724      0.99999771
      0.87755102      0.98975623      0.00715576      0.00029019      0.99568402      0.98986021      0.99998934      0.99998939      0.99998946      0.99998954      0.99998957      0.99998995      0.99999147      0.99999227      0.99999616      0.99999626      0.99999634      0.99999635      0.99999640      0.99999654      0.99999820      0.99999879      0.00726048      0.99998930      0.99998938      0.99998938      0.99998945      0.99998952      0.99998983      0.99999186      0.99999230      0.99999626      0.99999630      0.99999632      0.99999634      0.99999636      0.99999650      0.99999788      0.99999830      0.00039786      0.99998868      0.99998938      0.99998940      0.99998948      0.99998955      0.99998963      0.99999068      0.99999203      0.99999604      0.99999626      0.99999632      0.99999635      0.99999641      0.99999645      0.99999760      0.99999806      0.99578758      0.99998938      0.99998941      0.99998948      0.99998955      0.99998964      0.99998981      0.99999259      0.99999283      0.99999625      0.99999630      0.99999633      0.99999634      0.99999642      0.99999648      0.99999761      0.99999802
      0.89795918      0.99140012      0.00599061      0.00024365      0.99710037      0.99148743      0.99999105      0.99999109      0.99999115      0.99999122      0.99999124      0.99999156      0.99999284      0.99999351      0.99999677      0.99999686      0.99999692      0.99999694      0.99999698      0.99999710      0.99999849      0.99999898      0.00607855      0.99999101      0.99999108      0.99999108      0.99999114      0.99999120      0.99999146      0.99999317      0.99999354      0.99999686      0.99999690      0.99999691      0.99999692      0.99999694      0.99999706      0.99999822      0.99999858      0.00033406      0.99999049      0.99999108      0.99999110      0.99999117      0.99999122      0.99999129      0.99999217      0.99999331      0.99999667      0.99999686      0.99999691      0.99999693      0.99999698      0.99999702      0.99999799      0.99999837      0.99718733      0.99999108      0.99999110      0.99999117      0.99999123      0.99999130      0.99999144      0.99999378      0.99999398      0.99999685      0.99999689      0.99999692      0.99999693      0.99999699      0.99999704      0.99999799      0.99999834
      0.91836735      0.99307702      0.00481288      0.00019613      0.99818497      0.99314730      0.99999280      0.99999283      0.99999288      0.99999293      0.99999295      0.99999320      0.99999424      0.99999478      0.99999740      0.99999747      0.99999752      0.99999753      0.99999757      0.99999766      0.99999878      0.99999918      0.00488367      0.99999277      0.99999282      0.99999282      0.99999287      0.99999291      0.99999313      0.99999450      0.99999480      0.99999747      0.99999750      0.99999751      0.99999752      0.99999754      0.99999764      0.99999857      0.99999885      0.00026890      0.99999235      0.99999282      0.99999284      0.99999289      0.99999294      0.99999299      0.99999370      0.99999461      0.99999732      0.99999747      0.99999751      0.99999753      0.99999757      0.99999760      0.99999838      0.99999869      0.99825497      0.99999282      0.99999284      0.99999289      0.99999294      0.99999300      0.99999311      0.99999499      0.99999515      0.99999747      0.99999750      0.99999752      0.99999753      0.99999758      0.99999762      0.99999838      0.99999866
      0.93877551      0.99478317      0.00362319      0.00014781      0.99898829      0.99483613      0.99999457      0.99999460      0.99999463      0.99999467      0.99999469      0.99999488      0.99999566      0.99999606      0.99999804      0.99999809      0.99999813      0.99999814      0.99999817      0.99999824      0.99999908      0.99999938      0.00367654      0.99999455      0.99999459      0.99999459      0.99999463      0.99999466      0.99999482      0.99999585      0.99999608      0.99999810      0.99999812      0.99999812      0.99999813      0.99999814      0.99999822      0.99999892      0.99999914      0.00020265      0.99999423      0.99999459      0.99999460      0.99999464      0.99999468      0.99999472      0.99999525      0.99999594      0.99999798      0.99999810      0.99999813      0.99999814      0.99999817      0.99999819      0.99999878      0.99999901      0.99904104      0.99999459      0.99999460      0.99999464      0.99999468      0.99999473      0.99999481      0.99999622      0.99999635      0.99999809      0.99999812      0.99999813      0.99999814      0.99999818      0.99999821      0.99999878      0.99999899
      0.95918367      0.99650828      0.00242055      0.00009889      0.99954510      0.99654372      0.99999637      0.99999638      0.99999641      0.99999644      0.99999645      0.99999657      0.99999710      0.99999737      0.99999869      0.99999872      0.99999875      0.99999876      0.99999877      0.99999882      0.99999939      0.99999959      0.00245624      0.99999635      0.99999638      0.99999638      0.99999640      0.99999643      0.99999654      0.99999723      0.99999738      0.99999873      0.99999874      0.99999874      0.99999875      0.99999876      0.99999881      0.99999928      0.99999942      0.00013558      0.99999614      0.99999638      0.99999639      0.99999642      0.99999644      0.99999647      0.99999682      0.99999728      0.99999865      0.99999873      0.99999875      0.99999876      0.99999878      0.99999879      0.99999918      0.99999934      0.99958039      0.99999638      0.99999639      0.99999642      0.99999644      0.99999647      0.99999653      0.99999747      0.99999756      0.99999872      0.99999874      0.99999875      0.99999875      0.99999878      0.99999880      0.99999919      0.99999933
      0.97959184      0.99825270      0.00121324      0.00004955      0.99987807      0.99827045      0.99999818      0.99999819      0.99999820      0.99999821      0.99999822      0.99999828      0.99999854      0.99999868      0.99999934      0.99999936      0.99999937      0.99999938      0.99999939      0.99999941      0.99999969      0.99999979      0.00123112      0.99999817      0.99999819      0.99999819      0.99999820      0.99999821      0.99999826      0.99999861      0.99999869      0.99999936      0.99999937      0.99999937      0.99999937      0.99999938      0.99999940      0.99999964      0.99999971      0.00006794      0.99999807      0.99999819      0.99999819      0.99999820      0.99999822      0.99999823      0.99999841      0.99999864      0.99999932      0.99999936      0.99999937      0.99999938      0.99999939      0.99999939      0.99999959      0.99999967      0.99989575      0.99999819      0.99999819      0.99999820      0.99999822      0.99999823      0.99999826      0.99999873      0.99999878      0.99999936      0.99999937      0.99999937      0.99999938      0.99999939      0.99999940      0.99999959      0.99999966
      1.00000000      0.99982472      0.00011982      0.00000496      0.99999712      0.99982649      0.99999982      0.99999982      0.99999982      0.99999982      0.99999982      0.99999983      0.99999985      0.99999987      0.99999993      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999997      0.99999998      0.00012161      0.99999982      0.99999982      0.99999982      0.99999982      0.99999982      0.99999983      0.99999986      0.99999987      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999996      0.99999997      0.00000680      0.99999981      0.99999982      0.99999982      0.99999982      0.99999982      0.99999982      0.99999984      0.99999986      0.99999993      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999996      0.99999997      0.99999889      0.99999982      0.99999982      0.99999982      0.99999982      0.99999982      0.99999983      0.99999987      0.99999988      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999996      0.99999997
