# k1 k2 k3 gap
      0.0541773306       0.2453357973       0.3427458103       0.0000000000
      0.0541773306       0.2453357973       0.3427458103       0.0000000000
      0.0541773306       0.2453357973       0.3427458103       0.0000000000
