     # Chirality               0               0               1              -1
            # k            phase           phase           phase           phase
      0.61224490      0.01269642      0.00658721      0.97563001      0.17389746      0.01296293      0.99997312      0.99997313      0.99997330      0.99997333      0.99997361      0.99997364      0.99997915      0.99997934      0.99999070      0.99999072      0.99999083      0.99999084      0.99999095      0.99999096      0.99999486      0.99999503      0.00685387      0.99997311      0.99997323      0.99997326      0.99997336      0.99997358      0.99997381      0.99997844      0.99997925      0.99999062      0.99999071      0.99999079      0.99999082      0.99999091      0.99999106      0.99999500      0.99999539      0.97589613      0.99997314      0.99997325      0.99997328      0.99997339      0.99997356      0.99997384      0.99997848      0.99997967      0.99999059      0.99999070      0.99999079      0.99999083      0.99999091      0.99999108      0.99999459      0.99999578      0.17416120      0.99997308      0.99997322      0.99997341      0.99997350      0.99997384      0.99997435      0.99997951      0.99998006      0.99999057      0.99999065      0.99999078      0.99999080      0.99999101      0.99999124      0.99999465      0.99999561
      0.63265306      0.01305910      0.02494590      0.98363530      0.14161347      0.01331874      0.99997381      0.99997382      0.99997399      0.99997401      0.99997428      0.99997431      0.99997969      0.99997987      0.99999094      0.99999095      0.99999107      0.99999107      0.99999118      0.99999119      0.99999501      0.99999516      0.02520526      0.99997380      0.99997392      0.99997395      0.99997405      0.99997427      0.99997450      0.99997920      0.99997989      0.99999086      0.99999095      0.99999103      0.99999106      0.99999115      0.99999129      0.99999517      0.99999555      0.98389460      0.99997382      0.99997393      0.99997396      0.99997407      0.99997424      0.99997451      0.99997903      0.99998019      0.99999084      0.99999094      0.99999103      0.99999106      0.99999114      0.99999131      0.99999473      0.99999589      0.14187046      0.99997377      0.99997390      0.99997409      0.99997418      0.99997451      0.99997501      0.99998003      0.99998057      0.99999081      0.99999089      0.99999101      0.99999103      0.99999124      0.99999146      0.99999478      0.99999572
      0.65306122      0.01328853      0.03229852      0.98843581      0.11521749      0.01354025      0.99997460      0.99997462      0.99997478      0.99997480      0.99997507      0.99997509      0.99998032      0.99998048      0.99999121      0.99999123      0.99999134      0.99999134      0.99999145      0.99999146      0.99999517      0.99999531      0.03254995      0.99997460      0.99997471      0.99997474      0.99997484      0.99997505      0.99997528      0.99997985      0.99998051      0.99999114      0.99999122      0.99999130      0.99999133      0.99999142      0.99999155      0.99999532      0.99999569      0.98868722      0.99997462      0.99997473      0.99997476      0.99997486      0.99997502      0.99997528      0.99997967      0.99998079      0.99999111      0.99999121      0.99999130      0.99999133      0.99999141      0.99999158      0.99999489      0.99999602      0.11546666      0.99997457      0.99997470      0.99997488      0.99997497      0.99997529      0.99997577      0.99998064      0.99998117      0.99999109      0.99999116      0.99999129      0.99999130      0.99999151      0.99999172      0.99999494      0.99999585
      0.67346939      0.01338890      0.03475546      0.99152792      0.09359747      0.01363167      0.99997551      0.99997552      0.99997567      0.99997570      0.99997595      0.99997598      0.99998103      0.99998118      0.99999153      0.99999154      0.99999165      0.99999165      0.99999175      0.99999176      0.99999535      0.99999548      0.03499796      0.99997550      0.99997561      0.99997564      0.99997574      0.99997593      0.99997616      0.99998057      0.99998121      0.99999145      0.99999154      0.99999161      0.99999164      0.99999172      0.99999185      0.99999549      0.99999585      0.99177041      0.99997552      0.99997562      0.99997565      0.99997575      0.99997591      0.99997616      0.99998039      0.99998148      0.99999143      0.99999152      0.99999161      0.99999164      0.99999172      0.99999187      0.99999507      0.99999616      0.09383780      0.99997547      0.99997560      0.99997577      0.99997585      0.99997616      0.99997663      0.99998132      0.99998183      0.99999141      0.99999148      0.99999160      0.99999161      0.99999181      0.99999201      0.99999512      0.99999600
      0.69387755      0.01335428      0.03483178      0.99363348      0.07585262      0.01358711      0.99997651      0.99997652      0.99997667      0.99997669      0.99997693      0.99997696      0.99998181      0.99998195      0.99999187      0.99999189      0.99999199      0.99999199      0.99999209      0.99999210      0.99999554      0.99999566      0.03506436      0.99997650      0.99997660      0.99997663      0.99997673      0.99997692      0.99997713      0.99998137      0.99998198      0.99999180      0.99999188      0.99999196      0.99999198      0.99999206      0.99999219      0.99999567      0.99999602      0.99386605      0.99997652      0.99997662      0.99997665      0.99997674      0.99997689      0.99997714      0.99998119      0.99998223      0.99999178      0.99999187      0.99999195      0.99999198      0.99999206      0.99999221      0.99999527      0.99999631      0.07608313      0.99997647      0.99997659      0.99997676      0.99997684      0.99997714      0.99997758      0.99998208      0.99998258      0.99999176      0.99999182      0.99999194      0.99999196      0.99999215      0.99999234      0.99999531      0.99999616
      0.71428571      0.01318508      0.03366391      0.99513086      0.06126059      0.01340701      0.99997761      0.99997762      0.99997776      0.99997778      0.99997801      0.99997804      0.99998267      0.99998279      0.99999225      0.99999227      0.99999236      0.99999237      0.99999246      0.99999247      0.99999575      0.99999586      0.03388561      0.99997760      0.99997770      0.99997773      0.99997782      0.99997800      0.99997820      0.99998224      0.99998282      0.99999219      0.99999226      0.99999233      0.99999236      0.99999243      0.99999255      0.99999587      0.99999620      0.99535256      0.99997762      0.99997771      0.99997774      0.99997783      0.99997797      0.99997821      0.99998207      0.99998306      0.99999216      0.99999225      0.99999233      0.99999236      0.99999243      0.99999257      0.99999549      0.99999649      0.06148033      0.99997757      0.99997769      0.99997785      0.99997792      0.99997821      0.99997863      0.99998292      0.99998339      0.99999214      0.99999221      0.99999232      0.99999233      0.99999251      0.99999270      0.99999553      0.99999634
      0.73469388      0.01288355      0.03182789      0.99623286      0.04924174      0.01309368      0.99997880      0.99997881      0.99997894      0.99997896      0.99997918      0.99997920      0.99998359      0.99998371      0.99999267      0.99999268      0.99999277      0.99999277      0.99999286      0.99999287      0.99999598      0.99999608      0.03203781      0.99997879      0.99997888      0.99997891      0.99997900      0.99997917      0.99997936      0.99998318      0.99998373      0.99999260      0.99999267      0.99999274      0.99999276      0.99999283      0.99999295      0.99999609      0.99999641      0.99644278      0.99997881      0.99997890      0.99997892      0.99997901      0.99997915      0.99997936      0.99998302      0.99998396      0.99999258      0.99999266      0.99999274      0.99999276      0.99999283      0.99999297      0.99999573      0.99999667      0.04944980      0.99997876      0.99997887      0.99997902      0.99997910      0.99997937      0.99997977      0.99998382      0.99998427      0.99999256      0.99999262      0.99999272      0.99999274      0.99999291      0.99999309      0.99999577      0.99999654
      0.75510204      0.01246027      0.02962767      0.99706632      0.03932950      0.01265773      0.99998007      0.99998008      0.99998021      0.99998023      0.99998044      0.99998046      0.99998459      0.99998469      0.99999311      0.99999312      0.99999320      0.99999321      0.99999329      0.99999330      0.99999623      0.99999632      0.02982495      0.99998007      0.99998016      0.99998018      0.99998026      0.99998042      0.99998060      0.99998420      0.99998471      0.99999305      0.99999311      0.99999318      0.99999320      0.99999327      0.99999337      0.99999633      0.99999662      0.99726360      0.99998009      0.99998017      0.99998019      0.99998027      0.99998040      0.99998061      0.99998405      0.99998493      0.99999303      0.99999311      0.99999317      0.99999320      0.99999326      0.99999339      0.99999599      0.99999687      0.03952504      0.99998004      0.99998015      0.99998029      0.99998036      0.99998061      0.99998099      0.99998479      0.99998522      0.99999301      0.99999307      0.99999316      0.99999318      0.99999334      0.99999350      0.99999602      0.99999674
      0.77551020      0.01190230      0.02723642      0.99771058      0.03114775      0.01208629      0.99998143      0.99998144      0.99998156      0.99998158      0.99998177      0.99998179      0.99998564      0.99998574      0.99999358      0.99999359      0.99999367      0.99999367      0.99999375      0.99999376      0.99999649      0.99999657      0.02742024      0.99998143      0.99998151      0.99998153      0.99998161      0.99998176      0.99998193      0.99998527      0.99998575      0.99999352      0.99999358      0.99999364      0.99999366      0.99999373      0.99999382      0.99999658      0.99999685      0.99789439      0.99998144      0.99998152      0.99998154      0.99998162      0.99998174      0.99998193      0.99998513      0.99998596      0.99999350      0.99999358      0.99999364      0.99999366      0.99999372      0.99999384      0.99999626      0.99999709      0.03132995      0.99998140      0.99998150      0.99998163      0.99998170      0.99998193      0.99998228      0.99998583      0.99998623      0.99999349      0.99999354      0.99999363      0.99999364      0.99999379      0.99999395      0.99999629      0.99999697
      0.79591837      0.01122482      0.02474933      0.99821723      0.02439338      0.01139457      0.99998287      0.99998288      0.99998299      0.99998300      0.99998318      0.99998320      0.99998675      0.99998684      0.99999407      0.99999408      0.99999416      0.99999416      0.99999423      0.99999424      0.99999676      0.99999684      0.02491894      0.99998287      0.99998294      0.99998296      0.99998303      0.99998317      0.99998332      0.99998641      0.99998686      0.99999402      0.99999408      0.99999413      0.99999415      0.99999421      0.99999430      0.99999684      0.99999710      0.99838683      0.99998288      0.99998295      0.99998297      0.99998304      0.99998315      0.99998333      0.99998628      0.99998704      0.99999401      0.99999407      0.99999413      0.99999415      0.99999421      0.99999432      0.99999655      0.99999731      0.02456150      0.99998284      0.99998293      0.99998305      0.99998311      0.99998333      0.99998365      0.99998692      0.99998730      0.99999399      0.99999404      0.99999412      0.99999413      0.99999427      0.99999441      0.99999658      0.99999720
      0.81632653      0.01043768      0.02222032      0.99862097      0.01882268      0.01059250      0.99998438      0.99998438      0.99998448      0.99998450      0.99998466      0.99998467      0.99998792      0.99998800      0.99999460      0.99999460      0.99999467      0.99999467      0.99999474      0.99999475      0.99999705      0.99999711      0.02237502      0.99998437      0.99998444      0.99998446      0.99998452      0.99998465      0.99998479      0.99998761      0.99998801      0.99999455      0.99999460      0.99999465      0.99999467      0.99999472      0.99999480      0.99999712      0.99999735      0.99877566      0.99998438      0.99998445      0.99998447      0.99998453      0.99998463      0.99998479      0.99998749      0.99998818      0.99999453      0.99999459      0.99999465      0.99999467      0.99999472      0.99999482      0.99999685      0.99999755      0.01897603      0.99998435      0.99998443      0.99998454      0.99998460      0.99998479      0.99998509      0.99998807      0.99998841      0.99999452      0.99999456      0.99999464      0.99999465      0.99999478      0.99999491      0.99999688      0.99999744
      0.83673469      0.00954420      0.01968229      0.99894574      0.01424036      0.00968347      0.99998595      0.99998595      0.99998604      0.99998605      0.99998620      0.99998621      0.99998913      0.99998920      0.99999514      0.99999515      0.99999521      0.99999521      0.99999527      0.99999527      0.99999735      0.99999740      0.01982144      0.99998594      0.99998600      0.99998602      0.99998608      0.99998619      0.99998632      0.99998885      0.99998922      0.99999510      0.99999514      0.99999519      0.99999520      0.99999525      0.99999532      0.99999741      0.99999762      0.99908489      0.99998595      0.99998601      0.99998603      0.99998609      0.99998618      0.99998632      0.99998875      0.99998937      0.99999508      0.99999514      0.99999519      0.99999520      0.99999525      0.99999534      0.99999717      0.99999779      0.01437831      0.99998592      0.99998600      0.99998609      0.99998614      0.99998632      0.99998659      0.99998927      0.99998958      0.99999507      0.99999511      0.99999518      0.99999519      0.99999530      0.99999542      0.99999719      0.99999770
      0.85714286      0.00856555      0.01715942      0.99920845      0.01049066      0.00868869      0.99998757      0.99998758      0.99998766      0.99998767      0.99998780      0.99998781      0.99999039      0.99999045      0.99999570      0.99999571      0.99999576      0.99999576      0.99999582      0.99999582      0.99999765      0.99999770      0.01728246      0.99998757      0.99998762      0.99998764      0.99998769      0.99998779      0.99998790      0.99999014      0.99999046      0.99999566      0.99999571      0.99999574      0.99999576      0.99999580      0.99999587      0.99999771      0.99999789      0.99933148      0.99998758      0.99998763      0.99998765      0.99998770      0.99998778      0.99998791      0.99999005      0.99999060      0.99999565      0.99999570      0.99999574      0.99999576      0.99999580      0.99999588      0.99999750      0.99999805      0.01061263      0.99998755      0.99998762      0.99998770      0.99998775      0.99998791      0.99998814      0.99999051      0.99999078      0.99999564      0.99999568      0.99999574      0.99999574      0.99999584      0.99999595      0.99999751      0.99999797
      0.87755102      0.00749131      0.01464909      0.99942119      0.00745003      0.00759781      0.99998925      0.99998926      0.99998933      0.99998934      0.99998945      0.99998946      0.99999169      0.99999174      0.99999628      0.99999629      0.99999633      0.99999634      0.99999638      0.99999639      0.99999797      0.99999801      0.01475551      0.99998925      0.99998930      0.99998931      0.99998935      0.99998944      0.99998954      0.99999147      0.99999175      0.99999625      0.99999629      0.99999632      0.99999633      0.99999637      0.99999642      0.99999802      0.99999818      0.99952760      0.99998926      0.99998930      0.99998931      0.99998936      0.99998943      0.99998954      0.99999139      0.99999187      0.99999624      0.99999628      0.99999632      0.99999633      0.99999637      0.99999643      0.99999784      0.99999831      0.00755553      0.99998923      0.99998929      0.99998937      0.99998940      0.99998954      0.99998974      0.99999179      0.99999203      0.99999623      0.99999626      0.99999631      0.99999632      0.99999641      0.99999650      0.99999785      0.99999824
      0.89795918      0.00636696      0.01216418      0.99959272      0.00502137      0.00645639      0.99999098      0.99999098      0.99999104      0.99999105      0.99999114      0.99999115      0.99999302      0.99999307      0.99999688      0.99999688      0.99999692      0.99999692      0.99999696      0.99999697      0.99999830      0.99999833      0.01225354      0.99999097      0.99999101      0.99999102      0.99999106      0.99999113      0.99999121      0.99999284      0.99999307      0.99999685      0.99999688      0.99999691      0.99999692      0.99999695      0.99999700      0.99999833      0.99999847      0.99968208      0.99999098      0.99999102      0.99999103      0.99999107      0.99999112      0.99999122      0.99999277      0.99999317      0.99999684      0.99999688      0.99999691      0.99999692      0.99999695      0.99999701      0.99999818      0.99999858      0.00510996      0.99999096      0.99999101      0.99999107      0.99999110      0.99999122      0.99999139      0.99999310      0.99999331      0.99999683      0.99999686      0.99999690      0.99999691      0.99999698      0.99999706      0.99999819      0.99999852
      0.91836735      0.00516029      0.00970013      0.99972941      0.00312930      0.00523228      0.99999274      0.99999274      0.99999278      0.99999279      0.99999287      0.99999287      0.99999438      0.99999442      0.99999749      0.99999749      0.99999752      0.99999752      0.99999755      0.99999756      0.99999863      0.99999866      0.00977206      0.99999273      0.99999276      0.99999277      0.99999280      0.99999286      0.99999293      0.99999424      0.99999442      0.99999746      0.99999749      0.99999751      0.99999752      0.99999754      0.99999758      0.99999866      0.99999877      0.99980134      0.99999274      0.99999277      0.99999278      0.99999281      0.99999285      0.99999293      0.99999418      0.99999450      0.99999746      0.99999749      0.99999751      0.99999752      0.99999754      0.99999759      0.99999854      0.99999886      0.00320061      0.99999272      0.99999276      0.99999281      0.99999284      0.99999293      0.99999307      0.99999445      0.99999461      0.99999745      0.99999747      0.99999751      0.99999751      0.99999757      0.99999763      0.99999854      0.99999881
      0.93877551      0.00391917      0.00726027      0.99983582      0.00171654      0.00397341      0.99999453      0.99999453      0.99999456      0.99999457      0.99999462      0.99999463      0.99999577      0.99999579      0.99999811      0.99999811      0.99999813      0.99999813      0.99999816      0.99999816      0.99999897      0.99999899      0.00731449      0.99999452      0.99999455      0.99999455      0.99999458      0.99999462      0.99999467      0.99999566      0.99999580      0.99999809      0.99999811      0.99999813      0.99999813      0.99999815      0.99999818      0.99999899      0.99999907      0.99989003      0.99999453      0.99999455      0.99999456      0.99999458      0.99999462      0.99999467      0.99999562      0.99999586      0.99999808      0.99999811      0.99999812      0.99999813      0.99999815      0.99999818      0.99999890      0.99999914      0.00177028      0.99999452      0.99999454      0.99999458      0.99999460      0.99999467      0.99999478      0.99999581      0.99999594      0.99999808      0.99999809      0.99999812      0.99999813      0.99999817      0.99999821      0.99999890      0.99999910
      0.95918367      0.00262678      0.00482926      0.99991515      0.00074115      0.00266307      0.99999634      0.99999634      0.99999636      0.99999637      0.99999640      0.99999641      0.99999717      0.99999719      0.99999873      0.99999874      0.99999875      0.99999875      0.99999877      0.99999877      0.99999931      0.99999932      0.00486552      0.99999634      0.99999635      0.99999636      0.99999637      0.99999640      0.99999643      0.99999709      0.99999719      0.99999872      0.99999873      0.99999875      0.99999875      0.99999876      0.99999878      0.99999932      0.99999938      0.99995141      0.99999634      0.99999635      0.99999636      0.99999637      0.99999640      0.99999644      0.99999707      0.99999723      0.99999872      0.99999873      0.99999875      0.99999875      0.99999876      0.99999878      0.99999926      0.99999943      0.00077710      0.99999633      0.99999635      0.99999638      0.99999639      0.99999644      0.99999650      0.99999720      0.99999728      0.99999871      0.99999873      0.99999874      0.99999875      0.99999878      0.99999881      0.99999926      0.99999940
      0.97959184      0.00131895      0.00241159      0.99996949      0.00017453      0.00133713      0.99999817      0.99999817      0.99999818      0.99999818      0.99999820      0.99999820      0.99999858      0.99999859      0.99999937      0.99999937      0.99999937      0.99999937      0.99999938      0.99999938      0.99999965      0.99999966      0.00242976      0.99999816      0.99999817      0.99999817      0.99999818      0.99999820      0.99999821      0.99999854      0.99999859      0.99999936      0.99999937      0.99999937      0.99999937      0.99999938      0.99999939      0.99999966      0.99999969      0.99998765      0.99999817      0.99999817      0.99999818      0.99999818      0.99999820      0.99999822      0.99999853      0.99999861      0.99999936      0.99999937      0.99999937      0.99999937      0.99999938      0.99999939      0.99999963      0.99999971      0.00019254      0.99999816      0.99999817      0.99999818      0.99999819      0.99999821      0.99999825      0.99999860      0.99999864      0.99999936      0.99999936      0.99999937      0.99999937      0.99999939      0.99999940      0.99999963      0.99999970
      1.00000000      0.00013842      0.00024068      0.99999801      0.00000005      0.00014024      0.99999982      0.99999982      0.99999982      0.99999982      0.99999982      0.99999982      0.99999986      0.99999986      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999997      0.99999997      0.00024250      0.99999982      0.99999982      0.99999982      0.99999982      0.99999982      0.99999982      0.99999985      0.99999986      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999997      0.99999997      0.99999980      0.99999982      0.99999982      0.99999982      0.99999982      0.99999982      0.99999983      0.99999986      0.99999986      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999996      0.99999997      0.00000185      0.99999982      0.99999982      0.99999982      0.99999982      0.99999982      0.99999982      0.99999986      0.99999986      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999994      0.99999996      0.99999997
