#        klen             E | projection   |group 1: A    |group
#column    1               2               3
     0.000000000    -0.000014795     1.000000000
     0.012322526    -0.072491391     1.000000000
     0.024645053     0.047997155     1.000000000
     0.036967579     0.138707070     1.000000000
     0.049290105     0.210385120     1.000000000
     0.061612632     0.277304579     1.000000000
     0.073935158     0.341966817     1.000000000
     0.086257684     0.405308673     1.000000000
     0.098580211     0.467774057     1.000000000
     0.110902737     0.529600212     1.000000000
     0.123225264     0.590923400     1.000000000
     0.135547790     0.651825438     1.000000000
     0.147870316     0.712356651     1.000000000
     0.160192843     0.772548146     1.000000000
     0.172515369     0.832418794     1.000000000
     0.184837895     0.891979392     1.000000000
     0.197160422     0.951235231     1.000000000
     0.209482948     1.010187726     1.000000000
     0.221805474     1.068835467     1.000000000
     0.234128001     1.127174906     1.000000000
     0.246450527     1.185200783     1.000000000
     0.258773053     1.242906407     1.000000000
     0.271095580     1.300283800     1.000000000
     0.283418106     1.357323758     1.000000000
     0.295740632     1.414015848     1.000000000
     0.308063159     1.470348336     1.000000000
     0.320385685     1.526308069     1.000000000
     0.332708212     1.581880293     1.000000000
     0.345030738     1.637048417     1.000000000
     0.357353264     1.691793705     1.000000000
     0.369675791     1.746094884     1.000000000
     0.381998317     1.799927634     1.000000000
     0.394320843     1.853263950     1.000000000
     0.406643370     1.906071305     1.000000000
     0.418965896     1.958311568     1.000000000
     0.431288422     2.009939581     1.000000000
     0.443610949     2.060901266     1.000000000
     0.455933475     2.111131085     1.000000000
     0.468256001     2.160548589     1.000000000
     0.480578528     2.209053695     1.000000000
     0.492901054     2.256520134     1.000000000
     0.505223581     2.302786337     1.000000000
     0.517546107     2.347642686     1.000000000
     0.529868633     2.390813782     1.000000000
     0.542191160     2.431934201     1.000000000
     0.554513686     2.470516738     1.000000000
     0.566836212     2.505914627     1.000000000
     0.579158739     2.537286316     1.000000000
     0.591481265     2.563586344     1.000000000
     0.603803791     2.583627342     1.000000000
     0.603803791     2.583627342     1.000000000
     0.616634625     2.583684585     1.000000000
     0.629465458     2.583856326     1.000000000
     0.642296292     2.584142678     1.000000000
     0.655127125     2.584544044     1.000000000
     0.667957959     2.585061417     1.000000000
     0.680788792     2.585696714     1.000000000
     0.693619626     2.586453103     1.000000000
     0.706450459     2.587335266     1.000000000
     0.719281293     2.588349532     1.000000000
     0.732112126     2.589503860     1.000000000
     0.744942960     2.590807652     1.000000000
     0.757773793     2.592271386     1.000000000
     0.770604626     2.593906106     1.000000000
     0.783435460     2.595722794     1.000000000
     0.796266293     2.597731672     1.000000000
     0.809097127     2.599941481     1.000000000
     0.821927960     2.602358778     1.000000000
     0.834758794     2.604987303     1.000000000
     0.847589627     2.607827441     1.000000000
     0.860420461     2.610875801     1.000000000
     0.873251294     2.614124945     1.000000000
     0.886082128     2.617563250     1.000000000
     0.898912961     2.621174929     1.000000000
     0.911743795     2.624940190     1.000000000
     0.924574628     2.628835534     1.000000000
     0.937405462     2.632834174     1.000000000
     0.950236295     2.636906566     1.000000000
     0.963067129     2.641021030     1.000000000
     0.975897962     2.645144443     1.000000000
     0.988728796     2.649242987     1.000000000
     1.001559629     2.653282917     1.000000000
     1.014390462     2.657231340     1.000000000
     1.027221296     2.661056954     1.000000000
     1.040052129     2.664730743     1.000000000
     1.052882963     2.668226581     1.000000000
     1.065713796     2.671521718     1.000000000
     1.078544630     2.674597136     1.000000000
     1.091375463     2.677437744     1.000000000
     1.104206297     2.680032396     1.000000000
     1.117037130     2.682373749     1.000000000
     1.129867964     2.684457945     1.000000000
     1.142698797     2.686284147     1.000000000
     1.155529631     2.687853957     1.000000000
     1.168360464     2.689170748     1.000000000
     1.181191298     2.690238956     1.000000000
     1.194022131     2.691063375     1.000000000
     1.206852965     2.691648507     1.000000000
     1.219683798     2.691997999     1.000000000
     1.232514631     2.692114221     1.000000000
     1.232514631     2.692114221     1.000000000
     1.244837158     2.679929526     1.000000000
     1.257159684     2.668221921     1.000000000
     1.269482211     2.656972784     1.000000000
     1.281804737     2.646160638     1.000000000
     1.294127263     2.635761429     1.000000000
     1.306449790     2.625748828     1.000000000
     1.318772316     2.616094547     1.000000000
     1.331094842     2.606768684     1.000000000
     1.343417369     2.597740072     1.000000000
     1.355739895     2.588976665     1.000000000
     1.368062421     2.580445918     1.000000000
     1.380384948     2.572115209     1.000000000
     1.392707474     2.563952254     1.000000000
     1.405030000     2.555925548     1.000000000
     1.417352527     2.548004818     1.000000000
     1.429675053     2.540161481     1.000000000
     1.441997580     2.532369110     1.000000000
     1.454320106     2.524603908     1.000000000
     1.466642632     2.516845168     1.000000000
     1.478965159     2.509075727     1.000000000
     1.491287685     2.501282389     1.000000000
     1.503610211     2.493456309     1.000000000
     1.515932738     2.485593325     1.000000000
     1.528255264     2.477694200     1.000000000
     1.540577790     2.469764780     1.000000000
     1.552900317     2.461816034     1.000000000
     1.565222843     2.453863957     1.000000000
     1.577545369     2.445929349     1.000000000
     1.589867896     2.438037448     1.000000000
     1.602190422     2.430217437     1.000000000
     1.614512948     2.422501839     1.000000000
     1.626835475     2.414925833     1.000000000
     1.639158001     2.407526511     1.000000000
     1.651480528     2.400342120     1.000000000
     1.663803054     2.393411311     1.000000000
     1.676125580     2.386772435     1.000000000
     1.688448107     2.380462906     1.000000000
     1.700770633     2.374518636     1.000000000
     1.713093159     2.368973572     1.000000000
     1.725415686     2.363859315     1.000000000
     1.737738212     2.359204837     1.000000000
     1.750060738     2.355036263     1.000000000
     1.762383265     2.351376741     1.000000000
     1.774705791     2.348246352     1.000000000
     1.787028317     2.345662072     1.000000000
     1.799350844     2.343637759     1.000000000
     1.811673370     2.342184166     1.000000000
     1.823995896     2.341308953     1.000000000
     1.836318423     2.341016705     1.000000000
     1.836318423     2.341016705     1.000000000
     1.849149256     2.338559603     1.000000000
     1.861980090     2.331255189     1.000000000
     1.874810923     2.319293900     1.000000000
     1.887641757     2.302962464     1.000000000
     1.900472590     2.282608075     1.000000000
     1.913303424     2.258603155     1.000000000
     1.926134257     2.231316952     1.000000000
     1.938965091     2.201096374     1.000000000
     1.951795924     2.168255449     1.000000000
     1.964626758     2.133071353     1.000000000
     1.977457591     2.095784756     1.000000000
     1.990288424     2.056602580     1.000000000
     2.003119258     2.015701861     1.000000000
     2.015950091     1.973233883     1.000000000
     2.028780925     1.929328133     1.000000000
     2.041611758     1.884095854     1.000000000
     2.054442592     1.837633130     1.000000000
     2.067273425     1.790023494     1.000000000
     2.080104259     1.741340113     1.000000000
     2.092935092     1.691647593     1.000000000
     2.105765926     1.641003465     1.000000000
     2.118596759     1.589459406     1.000000000
     2.131427593     1.537062231     1.000000000
     2.144258426     1.483854705     1.000000000
     2.157089260     1.429876200     1.000000000
     2.169920093     1.375163224     1.000000000
     2.182750927     1.319749829     1.000000000
     2.195581760     1.263667937     1.000000000
     2.208412594     1.206947565     1.000000000
     2.221243427     1.149616963     1.000000000
     2.234074260     1.091702668     1.000000000
     2.246905094     1.033229456     1.000000000
     2.259735927     0.974220166     1.000000000
     2.272566761     0.914695373     1.000000000
     2.285397594     0.854672837     1.000000000
     2.298228428     0.794166626     1.000000000
     2.311059261     0.733185752     1.000000000
     2.323890095     0.671731996     1.000000000
     2.336720928     0.609796400     1.000000000
     2.349551762     0.547353374     1.000000000
     2.362382595     0.484350364     1.000000000
     2.375213429     0.420688591     1.000000000
     2.388044262     0.356184273     1.000000000
     2.400875096     0.290481727     1.000000000
     2.413705929     0.222824916     1.000000000
     2.426536763     0.151262299     1.000000000
     2.439367596     0.067004588     1.000000000
     2.452198429    -0.065745869     1.000000000
     2.465029263    -0.000014795     1.000000000
     2.465029263    -0.000014794     1.000000000
     2.477804039     0.061401322     1.000000000
     2.490578815     0.122783763     1.000000000
     2.503353591     0.184128495     1.000000000
     2.516128367     0.245416792     1.000000000
     2.528903143     0.306630074     1.000000000
     2.541677919     0.367749959     1.000000000
     2.554452695     0.428758309     1.000000000
     2.567227471     0.489637271     1.000000000
     2.580002247     0.550369315     1.000000000
     2.592777023     0.610937277     1.000000000
     2.605551799     0.671324384     1.000000000
     2.618326575     0.731514286     1.000000000
     2.631101351     0.791491081     1.000000000
     2.643876127     0.851239332     1.000000000
     2.656650903     0.910744082     1.000000000
     2.669425679     0.969990863     1.000000000
     2.682200455     1.028965699     1.000000000
     2.694975231     1.087655104     1.000000000
     2.707750007     1.146046077     1.000000000
     2.720524783     1.204126086     1.000000000
     2.733299559     1.261883053     1.000000000
     2.746074335     1.319305331     1.000000000
     2.758849111     1.376381676     1.000000000
     2.771623887     1.433101215     1.000000000
     2.784398663     1.489453412     1.000000000
     2.797173439     1.545317491     1.000000000
     2.809948215     1.598249910     1.000000000
     2.822722991     1.650523468     1.000000000
     2.835497767     1.702129116     1.000000000
     2.848272543     1.753059613     1.000000000
     2.861047319     1.803309568     1.000000000
     2.873822095     1.852875480     1.000000000
     2.886596871     1.901755754     1.000000000
     2.899371647     1.949950701     1.000000000
     2.912146423     1.997462520     1.000000000
     2.924921199     2.044295252     1.000000000
     2.937695975     2.090454705     1.000000000
     2.950470751     2.135948356     1.000000000
     2.963245527     2.180785219     1.000000000
     2.976020303     2.224975682     1.000000000
     2.988795079     2.268531315     1.000000000
     3.001569855     2.311464650     1.000000000
     3.014344631     2.353788940     1.000000000
     3.027119407     2.395517890     1.000000000
     3.039894183     2.436665384     1.000000000
     3.052668959     2.477245198     1.000000000
     3.065443735     2.517270720     1.000000000
     3.078218511     2.556754673     1.000000000
     3.090993287     2.595708844     1.000000000
     3.090993287     2.595708844     1.000000000
     3.103315814     2.596611117     1.000000000
     3.115638340     2.599313247     1.000000000
     3.127960866     2.603801197     1.000000000
     3.140283393     2.610051659     1.000000000
     3.152605919     2.618032177     1.000000000
     3.164928445     2.627701318     1.000000000
     3.177250972     2.639008867     1.000000000
     3.189573498     2.651896056     1.000000000
     3.201896024     2.666295800     1.000000000
     3.214218551     2.682132936     1.000000000
     3.226541077     2.699324457     1.000000000
     3.238863604     2.717779727     1.000000000
     3.251186130     2.737400679     1.000000000
     3.263508656     2.758081978     1.000000000
     3.275831183     2.779711168     1.000000000
     3.288153709     2.802168799     1.000000000
     3.300476235     2.825328553     1.000000000
     3.312798762     2.849057390     1.000000000
     3.325121288     2.873215755     1.000000000
     3.337443814     2.897657890     1.000000000
     3.349766341     2.922232309     1.000000000
     3.362088867     2.946782509     1.000000000
     3.374411393     2.971148002     1.000000000
     3.386733920     2.995165742     1.000000000
     3.399056446     3.018672024     1.000000000
     3.411378972     3.041256903     1.000000000
     3.423701499     3.054016979     1.000000000
     3.436024025     3.066248383     1.000000000
     3.448346552     3.077961908     1.000000000
     3.460669078     3.089172399     1.000000000
     3.472991604     3.099897663     1.000000000
     3.485314131     3.110157452     1.000000000
     3.497636657     3.119972529     1.000000000
     3.509959183     3.129363810     1.000000000
     3.522281710     3.138351599     1.000000000
     3.534604236     3.146954889     1.000000000
     3.546926762     3.155190743     1.000000000
     3.559249289     3.163073738     1.000000000
     3.571571815     3.170615460     1.000000000
     3.583894341     3.177824060     1.000000000
     3.596216868     3.184703834     1.000000000
     3.608539394     3.191254852     1.000000000
     3.620861921     3.197472601     1.000000000
     3.633184447     3.203347652     1.000000000
     3.645506973     3.208865344     1.000000000
     3.657829500     3.214005485     1.000000000
     3.670152026     3.218742064     1.000000000
     3.682474552     3.223042982     1.000000000
     3.694797079     3.226869680     1.000000000
     3.694797079     3.226869680     1.000000000
     3.707627912     3.223648059     1.000000000
     3.720458746     3.220377098     1.000000000
     3.733289579     3.217068049     1.000000000
     3.746120413     3.213732018     1.000000000
     3.758951246     3.210379891     1.000000000
     3.771782079     3.207022198     1.000000000
     3.784612913     3.203668988     1.000000000
     3.797443746     3.200329708     1.000000000
     3.810274580     3.197013109     1.000000000
     3.823105413     3.193727154     1.000000000
     3.835936247     3.190478963     1.000000000
     3.848767080     3.187274762     1.000000000
     3.861597914     3.184119858     1.000000000
     3.874428747     3.181018639     1.000000000
     3.887259581     3.177974583     1.000000000
     3.900090414     3.174990290     1.000000000
     3.912921248     3.172067526     1.000000000
     3.925752081     3.169207290     1.000000000
     3.938582915     3.166409880     1.000000000
     3.951413748     3.163674991     1.000000000
     3.964244582     3.161001809     1.000000000
     3.977075415     3.158389129     1.000000000
     3.989906249     3.155835496     1.000000000
     4.002737082     3.153339349     1.000000000
     4.015567915     3.150899210     1.000000000
     4.028398749     3.148513887     1.000000000
     4.041229582     3.146182722     1.000000000
     4.054060416     3.143905881     1.000000000
     4.066891249     3.141684686     1.000000000
     4.079722083     3.139522014     1.000000000
     4.092552916     3.137422737     1.000000000
     4.105383750     3.135394234     1.000000000
     4.118214583     3.133446947     1.000000000
     4.131045417     3.131594974     1.000000000
     4.143876250     3.129856682     1.000000000
     4.156707084     3.128255291     1.000000000
     4.169537917     3.126819400     1.000000000
     4.182368751     3.125583368     1.000000000
     4.195199584     3.124587513     1.000000000
     4.208030418     3.123878018     1.000000000
     4.220861251     3.123506493     1.000000000
     4.233692084     3.123529122     1.000000000
     4.246522918     3.124005340     1.000000000
     4.259353751     3.124996040     1.000000000
     4.272184585     3.126561301     1.000000000
     4.285015418     3.128757677     1.000000000
     4.297846252     3.131635110     1.000000000
     4.310677085     3.135233531     1.000000000
     4.323507919     3.139579154     1.000000000
     4.323507919     3.139579154     1.000000000
     4.335830445     3.139384007     1.000000000
     4.348152971     3.139097699     1.000000000
     4.360475498     3.138396762     1.000000000
     4.372798024     3.137019213     1.000000000
     4.385120551     3.135000198     1.000000000
     4.397443077     3.132300428     1.000000000
     4.409765603     3.128921179     1.000000000
     4.422088130     3.124900845     1.000000000
     4.434410656     3.120306367     1.000000000
     4.446733182     3.115222238     1.000000000
     4.459055709     3.109739892     1.000000000
     4.471378235     3.103949248     1.000000000
     4.483700761     3.097933091     1.000000000
     4.496023288     3.091764041     1.000000000
     4.508345814     3.085503515     1.000000000
     4.520668340     3.079201982     1.000000000
     4.532990867     3.072899958     1.000000000
     4.545313393     3.066629332     1.000000000
     4.557635920     3.060414782     1.000000000
     4.569958446     3.054275125     1.000000000
     4.582280972     3.048224547     1.000000000
     4.594603499     3.042273678     1.000000000
     4.606926025     3.036430516     1.000000000
     4.619248551     3.030701212     1.000000000
     4.631571078     3.025090726     1.000000000
     4.643893604     3.019603380     1.000000000
     4.656216130     3.014243313     1.000000000
     4.668538657     3.009014861     1.000000000
     4.680861183     3.003922859     1.000000000
     4.693183709     2.998972883     1.000000000
     4.705506236     2.994171437     1.000000000
     4.717828762     2.989526078     1.000000000
     4.730151288     2.985045490     1.000000000
     4.742473815     2.980739512     1.000000000
     4.754796341     2.976619108     1.000000000
     4.767118868     2.972696290     1.000000000
     4.779441394     2.968983994     1.000000000
     4.791763920     2.965495902     1.000000000
     4.804086447     2.962246232     1.000000000
     4.816408973     2.959249478     1.000000000
     4.828731499     2.956520127     1.000000000
     4.841054026     2.954072344     1.000000000
     4.853376552     2.951919650     1.000000000
     4.865699078     2.950074595     1.000000000
     4.878021605     2.948548437     1.000000000
     4.890344131     2.947350846     1.000000000
     4.902666657     2.946489639     1.000000000
     4.914989184     2.945970568     1.000000000
     4.927311710     2.945797149     1.000000000
     4.927311710     2.945797149     1.000000000
     4.940142544     2.945454254     1.000000000
     4.952973377     2.944431989     1.000000000
     4.965804211     2.942748903     1.000000000
     4.978635044     2.940433499     1.000000000
     4.991465877     2.937521021     1.000000000
     5.004296711     2.934049685     1.000000000
     5.017127544     2.930056808     1.000000000
     5.029958378     2.925575261     1.000000000
     5.042789211     2.920630520     1.000000000
     5.055620045     2.915238467     1.000000000
     5.068450878     2.909404021     1.000000000
     5.081281712     2.903120597     1.000000000
     5.094112545     2.896370406     1.000000000
     5.106943379     2.889125555     1.000000000
     5.119774212     2.881349971     1.000000000
     5.132605046     2.873002091     1.000000000
     5.145435879     2.864038305     1.000000000
     5.158266713     2.854417017     1.000000000
     5.171097546     2.844103155     1.000000000
     5.183928380     2.833072854     1.000000000
     5.196759213     2.821317960     1.000000000
     5.209590047     2.808849950     1.000000000
     5.222420880     2.795702887     1.000000000
     5.235251713     2.781935102     1.000000000
     5.248082547     2.767629440     1.000000000
     5.260913380     2.752892087     1.000000000
     5.273744214     2.737850149     1.000000000
     5.286575047     2.722648289     1.000000000
     5.299405881     2.707444772     1.000000000
     5.312236714     2.692407266     1.000000000
     5.325067548     2.677708672     1.000000000
     5.337898381     2.663523171     1.000000000
     5.350729215     2.650022574     1.000000000
     5.363560048     2.637372991     1.000000000
     5.376390882     2.625731750     1.000000000
     5.389221715     2.615244459     1.000000000
     5.402052549     2.606042047     1.000000000
     5.414883382     2.598237583     1.000000000
     5.427714216     2.591922566     1.000000000
     5.440545049     2.587162255     1.000000000
     5.453375882     2.583989322     1.000000000
     5.466206716     2.582394666     1.000000000
     5.479037549     2.582313433     1.000000000
     5.491868383     2.583603130     1.000000000
     5.504699216     2.586009735     1.000000000
     5.517530050     2.589119721     1.000000000
     5.530360883     2.592311736     1.000000000
     5.543191717     2.594772482     1.000000000
     5.556022550     2.595708844     1.000000000
  
     0.000000000    -0.000007540     1.000000000
     0.012322526     0.072254233     1.000000000
     0.024645053     0.144460854     1.000000000
     0.036967579     0.216572376     1.000000000
     0.049290105     0.288541569     1.000000000
     0.061612632     0.360321581     1.000000000
     0.073935158     0.431866062     1.000000000
     0.086257684     0.503129274     1.000000000
     0.098580211     0.574066206     1.000000000
     0.110902737     0.644632666     1.000000000
     0.123225264     0.714785379     1.000000000
     0.135547790     0.784482068     1.000000000
     0.147870316     0.853681519     1.000000000
     0.160192843     0.922343643     1.000000000
     0.172515369     0.990429519     1.000000000
     0.184837895     1.057901420     1.000000000
     0.197160422     1.124722824     1.000000000
     0.209482948     1.190858410     1.000000000
     0.221805474     1.256274031     1.000000000
     0.234128001     1.320936658     1.000000000
     0.246450527     1.384814315     1.000000000
     0.258773053     1.447875963     1.000000000
     0.271095580     1.510091370     1.000000000
     0.283418106     1.571430925     1.000000000
     0.295740632     1.631865413     1.000000000
     0.308063159     1.691365725     1.000000000
     0.320385685     1.749902495     1.000000000
     0.332708212     1.807445643     1.000000000
     0.345030738     1.863963793     1.000000000
     0.357353264     1.919423539     1.000000000
     0.369675791     1.973788490     1.000000000
     0.381998317     2.027018048     1.000000000
     0.394320843     2.079065791     1.000000000
     0.406643370     2.129877344     1.000000000
     0.418965896     2.179387514     1.000000000
     0.431288422     2.227516424     1.000000000
     0.443610949     2.274164204     1.000000000
     0.455933475     2.319203666     1.000000000
     0.468256001     2.362470125     1.000000000
     0.480578528     2.403747239     1.000000000
     0.492901054     2.442747487     1.000000000
     0.505223581     2.479085940     1.000000000
     0.517546107     2.512247075     1.000000000
     0.529868633     2.541548240     1.000000000
     0.542191160     2.566112985     1.000000000
     0.554513686     2.584885373     1.000000000
     0.566836212     2.596735563     1.000000000
     0.579158739     2.600694383     1.000000000
     0.591481265     2.596264310     1.000000000
     0.603803791     2.583627353     1.000000000
     0.603803791     2.583627353     1.000000000
     0.616634625     2.583684597     1.000000000
     0.629465458     2.583856341     1.000000000
     0.642296292     2.584142695     1.000000000
     0.655127125     2.584544064     1.000000000
     0.667957959     2.585061440     1.000000000
     0.680788792     2.585696739     1.000000000
     0.693619626     2.586453132     1.000000000
     0.706450459     2.587335297     1.000000000
     0.719281293     2.588349564     1.000000000
     0.732112126     2.589503895     1.000000000
     0.744942960     2.590807688     1.000000000
     0.757773793     2.592271423     1.000000000
     0.770604626     2.593906144     1.000000000
